17.4
SSSSS  3.440 g              14:31:11
SSSSS  3.460 g              14:31:12
SSSSS  3.490 g              14:31:12
SSSSS  3.520 g              14:31:12
SSSSS  3.540 g              14:31:12
SSSSS  3.570 g              14:31:12
SSSSS  3.590 g              14:31:12
SSSSS  3.610 g              14:31:12
SSSSS  3.640 g              14:31:13
SSSSS  3.670 g              14:31:13
SSSSS  3.690 g              14:31:13
SSSSS  3.710 g              14:31:13
SSSSS  3.730 g              14:31:13
SSSSS  3.760 g              14:31:13
SSSSS  3.780 g              14:31:13
SSSSS  3.800 g              14:31:13
SSSSS  3.820 g              14:31:14
SSSSS  3.840 g              14:31:14
SSSSS  3.860 g              14:31:14
SSSSS  3.880 g              14:31:14
SSSSS  3.890 g              14:31:14
SSSSS  3.910 g              14:31:14
SSSSS  3.930 g              14:31:14
SSSSS  3.950 g              14:31:15
SSSSS  3.960 g              14:31:15
SSSSS  3.980 g              14:31:15
SSSSS  4.000 g              14:31:15
SSSSS  4.020 g              14:31:15
SSSSS  4.030 g              14:31:15
SSSSS  4.040 g              14:31:15
SSSSS  4.060 g              14:31:15
SSSSS  4.070 g              14:31:16
SSSSS  4.090 g              14:31:16
SSSSS  4.100 g              14:31:16
SSSSS  4.110 g              14:31:16
SSSSS  4.130 g              14:31:16
SSSSS  4.140 g              14:31:16
SSSSS  4.150 g              14:31:16
SSSSS  4.170 g              14:31:16
SSSSS  4.180 g              14:31:17
SSSSS  4.190 g              14:31:17
SSSSS  4.200 g              14:31:17
SSSSS  4.210 g              14:31:17
SSSSS  4.220 g              14:31:17
SSSSS  4.240 g              14:31:17
SSSSS  4.250 g              14:31:17
SSSSS  4.270 g              14:31:18
SSSSS  4.280 g              14:31:18
SSSSS  4.290 g              14:31:18
SSSSS  4.300 g              14:31:18
SSSSS  4.310 g              14:31:18
SSSSS  4.320 g              14:31:18
SSSSS  4.330 g              14:31:18
SSSSS  4.340 g              14:31:18
SSSSS  4.350 g              14:31:19
SSSSS  4.360 g              14:31:19
SSSSS  4.370 g              14:31:19
SSSSS  4.380 g              14:31:19
SSSSS  4.390 g              14:31:19
SSSSS  4.400 g              14:31:19
SSSSS  4.400 g              14:31:19
SSSSS  4.410 g              14:31:20
SSSSS  4.420 g              14:31:20
SSSSS  4.430 g              14:31:20
SSSSS  4.440 g              14:31:20
SSSSS  4.440 g              14:31:20
SSSSS  4.450 g              14:31:20
SSSSS  4.460 g              14:31:20
SSSSS  4.470 g              14:31:21
SSSSS  4.470 g              14:31:21
SSSSS  4.480 g              14:31:21
SSSSS  4.490 g              14:31:21
SSSSS  4.500 g              14:31:21
SSSSS  4.500 g              14:31:21
SSSSS  4.510 g              14:31:21
SSSSS  4.510 g              14:31:21
SSSSS  4.520 g              14:31:22
SSSSS  4.530 g              14:31:22
SSSSS  4.530 g              14:31:22
SSSSS  4.540 g              14:31:22
SSSSS  4.550 g              14:31:22
SSSSS  4.550 g              14:31:22
SSSSS  4.560 g              14:31:22
SSSSS  4.560 g              14:31:22
SSSSS  4.570 g              14:31:23
SSSSS  4.570 g              14:31:23
SSSSS  4.580 g              14:31:23
SSSSS  4.580 g              14:31:23
SSSSS  4.590 g              14:31:23
SSSSS  4.590 g              14:31:23
SSSSS  4.600 g              14:31:23
SSSSS  4.600 g              14:31:24
SSSSS  4.610 g              14:31:24
SSSSS  4.620 g              14:31:24
SSSSS  4.620 g              14:31:24
SSSSS  4.620 g              14:31:24
SSSSS  4.630 g              14:31:24
SSSSS  4.630 g              14:31:24
SSSSS  4.640 g              14:31:24
SSSSS  4.640 g              14:31:25
SSSSS  4.650 g              14:31:25
SSSSS  4.650 g              14:31:25
SSSSS  4.650 g              14:31:25
SSSSS  4.660 g              14:31:25
SSSSS  4.660 g              14:31:25
SSSSS  4.660 g              14:31:25
SSSSS  4.670 g              14:31:26
SSSSS  4.670 g              14:31:26
SSSSS  4.680 g              14:31:26
SSSSS  4.680 g              14:31:26
SSSSS  4.680 g              14:31:26
SSSSS  4.690 g              14:31:26
SSSSS  4.690 g              14:31:26
SSSSS  4.700 g              14:31:27
SSSSS  4.700 g              14:31:27
SSSSS  4.710 g              14:31:27
SSSSS  4.710 g              14:31:27
SSSSS  4.720 g              14:31:27
SSSSS  4.720 g              14:31:27
SSSSS  4.720 g              14:31:27
SSSSS  4.720 g              14:31:27
SSSSS  4.730 g              14:31:28
SSSSS  4.730 g              14:31:28
SSSSS  4.730 g              14:31:28
SSSSS  4.740 g              14:31:28
SSSSS  4.740 g              14:31:28
SSSSS  4.740 g              14:31:28
SSSSS  4.740 g              14:31:28
SSSSS  4.740 g              14:31:28
SSSSS  4.750 g              14:31:29
SSSSS  4.750 g              14:31:29
SSSSS  4.750 g              14:31:29
SSSSS  4.760 g              14:31:29
SSSSS  4.760 g              14:31:29
SSSSS  4.760 g              14:31:29
SSSSS  4.760 g              14:31:29
SSSSS  4.760 g              14:31:30
SSSSS  4.770 g              14:31:30
SSSSS  4.772 g              14:31:30
SSSSS  4.774 g              14:31:30
SSSSS  4.777 g              14:31:30
SSSSS  4.778 g              14:31:30
SSSSS  4.781 g              14:31:30
SSSSS  4.783 g              14:31:30
SSSSS  4.784 g              14:31:31
SSSSS  4.786 g              14:31:31
SSSSS  4.787 g              14:31:31
SSSSS  4.789 g              14:31:31
SSSSS  4.791 g              14:31:31
SSSSS  4.792 g              14:31:31
SSSSS  4.792 g              14:31:31
SSSSS  4.793 g              14:31:32
SSSSS  4.796 g              14:31:32
SSSSS  4.798 g              14:31:32
SSSSS  4.798 g              14:31:32
SSSSS  4.800 g              14:31:32
SSSSS  4.801 g              14:31:32
SSSSS  4.802 g              14:31:32
SSSSS  4.803 g              14:31:32
SSSSS  4.805 g              14:31:33
SSSSS  4.806 g              14:31:33
SSSSS  4.807 g              14:31:33
SSSSS  4.808 g              14:31:33
SSSSS  4.809 g              14:31:33
SSSSS  4.811 g              14:31:33
SSSSS  4.812 g              14:31:33
SSSSS  4.813 g              14:31:34
SSSSS  4.814 g              14:31:34
SSSSS  4.814 g              14:31:34
SSSSS  4.815 g              14:31:34
SSSSS  4.815 g              14:31:34
SSSSS  4.816 g              14:31:34
SSSSS  4.819 g              14:31:34
SSSSS  4.820 g              14:31:35
SSSSS  4.821 g              14:31:35
SSSSS  4.823 g              14:31:35
SSSSS  4.824 g              14:31:35
SSSSS  4.824 g              14:31:35
SSSSS  4.825 g              14:31:35
SSSSS  4.825 g              14:31:35
SSSSS  4.825 g              14:31:35
SSSSS  4.826 g              14:31:36
SSSSS  4.826 g              14:31:36
SSSSS  4.827 g              14:31:36
SSSSS  4.827 g              14:31:36
SSSSS  4.830 g              14:31:36
SSSSS  4.831 g              14:31:36
SSSSS  4.832 g              14:31:36
SSSSS  4.832 g              14:31:36
SSSSS  4.833 g              14:31:37
SSSSS  4.833 g              14:31:37
SSSSS  4.834 g              14:31:37
SSSSS  4.834 g              14:31:37
SSSSS  4.835 g              14:31:37
SSSSS  4.838 g              14:31:37
SSSSS  4.839 g              14:31:37
SSSSS  4.839 g              14:31:38
SSSSS  4.839 g              14:31:38
SSSSS  4.840 g              14:31:38
SSSSS  4.840 g              14:31:38
SSSSS  4.841 g              14:31:38
SSSSS  4.844 g              14:31:38
SSSSS  4.844 g              14:31:38
SSSSS  4.845 g              14:31:38
SSSSS  4.846 g              14:31:39
SSSSS  4.846 g              14:31:39
SSSSS  4.847 g              14:31:39
SSSSS  4.847 g              14:31:39
SSSSS  4.850 g              14:31:39
SSSSS  4.853 g              14:31:39
SSSSS  4.853 g              14:31:39
SSSSS  4.852 g              14:31:40
SSSSS  4.853 g              14:31:40
SSSSS  4.854 g              14:31:40
SSSSS  4.855 g              14:31:40
SSSSS  4.855 g              14:31:40
SSSSS  4.855 g              14:31:40
SSSSS  4.855 g              14:31:40
SSSSS  4.855 g              14:31:40
SSSSS  4.855 g              14:31:41
SSSSS  4.855 g              14:31:41
SSSSS  4.856 g              14:31:41
SSSSS  4.856 g              14:31:41
SSSSS  4.859 g              14:31:41
SSSSS  4.859 g              14:31:41
SSSSS  4.859 g              14:31:41
SSSSS  4.859 g              14:31:42
SSSSS  4.860 g              14:31:42
SSSSS  4.860 g              14:31:42
SSSSS  4.861 g              14:31:42
SSSSS  4.861 g              14:31:42
SSSSS  4.861 g              14:31:42
SSSSS  4.862 g              14:31:42
SSSSS  4.862 g              14:31:42
SSSSS  4.862 g              14:31:43
SSSSS  4.866 g              14:31:43
SSSSS  4.866 g              14:31:43
SSSSS  4.866 g              14:31:43
SSSSS  4.866 g              14:31:43
SSSSS  4.866 g              14:31:43
SSSSS  4.866 g              14:31:43
SSSSS  4.866 g              14:31:44
SSSSS  4.866 g              14:31:44
SSSSS  4.866 g              14:31:44
SSSSS  4.866 g              14:31:44
SSSSS  4.867 g              14:31:44
SSSSS  4.867 g              14:31:44
SSSSS  4.867 g              14:31:44
SSSSS  4.867 g              14:31:44
SSSSS  4.867 g              14:31:45
SSSSS  4.871 g              14:31:45
SSSSS  4.871 g              14:31:45
SSSSS  4.871 g              14:31:45
SSSSS  4.872 g              14:31:45
SSSSS  4.873 g              14:31:45
SSSSS  4.873 g              14:31:45
SSSSS  4.873 g              14:31:46
SSSSS  4.873 g              14:31:46
SSSSS  4.873 g              14:31:46
SSSSS  4.873 g              14:31:46
SSSSS  4.874 g              14:31:46
SSSSS  4.874 g              14:31:46
SSSSS  4.874 g              14:31:46
SSSSS  4.874 g              14:31:47
SSSSS  4.874 g              14:31:47
SSSSS  4.874 g              14:31:47
SSSSS  4.874 g              14:31:47
SSSSS  4.874 g              14:31:47
SSSSS  4.874 g              14:31:47
SSSSS  4.874 g              14:31:47
SSSSS  4.875 g              14:31:47
SSSSS  4.875 g              14:31:48
SSSSS  4.875 g              14:31:48
SSSSS  4.875 g              14:31:48
SSSSS  4.876 g              14:31:48
SSSSS  4.876 g              14:31:48
SSSSS  4.876 g              14:31:48
SSSSS  4.876 g              14:31:48
SSSSS  4.877 g              14:31:48
SSSSS  4.877 g              14:31:49
SSSSS  4.877 g              14:31:49
SSSSS  4.877 g              14:31:49
SSSSS  4.877 g              14:31:49
SSSSS  4.877 g              14:31:49
SSSSS  4.877 g              14:31:49
SSSSS  4.877 g              14:31:49
SSSSS  4.878 g              14:31:50
SSSSS  4.878 g              14:31:50
SSSSS  4.878 g              14:31:50
SSSSS  4.878 g              14:31:50
SSSSS  4.878 g              14:31:50
SSSSS  4.878 g              14:31:50
SSSSS  4.878 g              14:31:50
SSSSS  4.878 g              14:31:50
SSSSS  4.878 g              14:31:51
SSSSS  4.878 g              14:31:51
SSSSS  4.878 g              14:31:51
SSSSS  4.877 g              14:31:51
SSSSS  4.877 g              14:31:51
SSSSS  4.877 g              14:31:51
SSSSS  4.877 g              14:31:51
SSSSS  4.877 g              14:31:52
SSSSS  4.877 g              14:31:52
SSSSS  4.877 g              14:31:52
SSSSS  4.877 g              14:31:52
SSSSS  4.877 g              14:31:52
SSSSS  4.877 g              14:31:52
SSSSS  4.877 g              14:31:52
SSSSS  4.877 g              14:31:52
SSSSS  4.878 g              14:31:53
SSSSS  4.878 g              14:31:53
SSSSS  4.878 g              14:31:53
SSSSS  4.878 g              14:31:53
SSSSS  4.878 g              14:31:53
SSSSS  4.878 g              14:31:53
SSSSS  4.878 g              14:31:53
SSSSS  4.878 g              14:31:54
SSSSS  4.878 g              14:31:54
SSSSS  4.878 g              14:31:54
SSSSS  4.878 g              14:31:54
SSSSS  4.878 g              14:31:54
SSSSS  4.878 g              14:31:54
SSSSS  4.878 g              14:31:54
SSSSS  4.878 g              14:31:54
SSSSS  4.878 g              14:31:55
SSSSS  4.878 g              14:31:55
SSSSS  4.878 g              14:31:55
SSSSS  4.878 g              14:31:55
SSSSS  4.878 g              14:31:55
SSSSS  4.878 g              14:31:55
SSSSS  4.878 g              14:31:55
SSSSS  4.878 g              14:31:56
SSSSS  4.878 g              14:31:56
SSSSS  4.877 g              14:31:56
SSSSS  4.877 g              14:31:56
SSSSS  4.877 g              14:31:56
SSSSS  4.877 g              14:31:56
SSSSS  4.877 g              14:31:56
SSSSS  4.877 g              14:31:56
SSSSS  4.876 g              14:31:57
SSSSS  4.876 g              14:31:57
SSSSS  4.876 g              14:31:57
SSSSS  4.876 g              14:31:57
SSSSS  4.876 g              14:31:57
SSSSS  4.876 g              14:31:57
SSSSS  4.876 g              14:31:57
SSSSS  4.876 g              14:31:58
SSSSS  4.876 g              14:31:58
SSSSS  4.876 g              14:31:58
SSSSS  4.876 g              14:31:58
SSSSS  4.876 g              14:31:58
SSSSS  4.876 g              14:31:58
SSSSS  4.876 g              14:31:58
SSSSS  4.876 g              14:31:58
SSSSS  4.877 g              14:31:59
SSSSS  4.877 g              14:31:59
SSSSS  4.877 g              14:31:59
SSSSS  4.877 g              14:31:59
SSSSS  4.877 g              14:31:59
SSSSS  4.877 g              14:31:59
SSSSS  4.877 g              14:31:59
SSSSS  4.877 g              14:32:00
SSSSS  4.877 g              14:32:00
SSSSS  4.877 g              14:32:00
SSSSS  4.877 g              14:32:00
SSSSS  4.877 g              14:32:00
SSSSS  4.878 g              14:32:00
SSSSS  4.878 g              14:32:00
SSSSS  4.878 g              14:32:00
SSSSS  4.878 g              14:32:01
SSSSS  4.878 g              14:32:01
SSSSS  4.878 g              14:32:01
SSSSS  4.878 g              14:32:01
SSSSS  4.878 g              14:32:01
SSSSS  4.878 g              14:32:01
SSSSS  4.878 g              14:32:01
SSSSS  4.878 g              14:32:02
SSSSS  4.882 g              14:32:02
SSSSS  4.884 g              14:32:02
SSSSS  4.885 g              14:32:02
SSSSS  4.887 g              14:32:02
SSSSS  4.890 g              14:32:02
SSSSS  4.894 g              14:32:02
SSSSS  4.900 g              14:32:02
SSSSS  4.899 g              14:32:03
SSSSS  4.897 g              14:32:03
SSSSS  4.902 g              14:32:03
SSSSS  4.905 g              14:32:03
SSSSS  4.908 g              14:32:03
SSSSS  4.910 g              14:32:03
SSSSS  4.907 g              14:32:03
SSSSS  4.910 g              14:32:04
SSSSS  4.900 g              14:32:04
SSSSS  4.890 g              14:32:04
SSSSS  4.900 g              14:32:04
SSSSS  4.904 g              14:32:04
SSSSS  4.890 g              14:32:04
SSSSS  4.896 g              14:32:04
SSSSS  4.897 g              14:32:04
SSSSS  4.895 g              14:32:05
SSSSS  4.898 g              14:32:05
SSSSS  4.900 g              14:32:05
SSSSS  4.899 g              14:32:05
SSSSS  4.898 g              14:32:05
SSSSS  4.899 g              14:32:05
SSSSS  4.899 g              14:32:05
SSSSS  4.899 g              14:32:06
SSSSS  4.898 g              14:32:06
SSSSS  4.898 g              14:32:06
SSSSS  4.903 g              14:32:06
SSSSS  4.902 g              14:32:06
SSSSS  4.899 g              14:32:06
SSSSS  4.902 g              14:32:06
SSSSS  4.904 g              14:32:06
SSSSS  4.902 g              14:32:07
SSSSS  4.908 g              14:32:07
SSSSS  4.914 g              14:32:07
SSSSS  4.908 g              14:32:07
SSSSS  4.913 g              14:32:07
SSSSS  4.916 g              14:32:07
SSSSS  4.890 g              14:32:07
SSSSS  4.900 g              14:32:08
SSSSS  4.910 g              14:32:08
SSSSS  4.900 g              14:32:08
SSSSS  4.902 g              14:32:08
SSSSS  4.910 g              14:32:08
SSSSS  4.900 g              14:32:08
SSSSS  4.900 g              14:32:08
SSSSS  4.910 g              14:32:08
SSSSS  4.914 g              14:32:09
SSSSS  4.909 g              14:32:09
SSSSS  4.910 g              14:32:09
SSSSS  4.908 g              14:32:09
SSSSS  4.905 g              14:32:09
SSSSS  4.906 g              14:32:09
SSSSS  4.906 g              14:32:09
SSSSS  4.905 g              14:32:10
SSSSS  4.905 g              14:32:10
SSSSS  4.905 g              14:32:10
SSSSS  4.905 g              14:32:10
SSSSS  4.905 g              14:32:10
SSSSS  4.905 g              14:32:10
SSSSS  4.905 g              14:32:10
SSSSS  4.905 g              14:32:10
SSSSS  4.905 g              14:32:11
SSSSS  4.905 g              14:32:11
SSSSS  4.904 g              14:32:11
SSSSS  4.904 g              14:32:11
SSSSS  4.904 g              14:32:11
SSSSS  4.904 g              14:32:11
SSSSS  4.904 g              14:32:11
SSSSS  4.904 g              14:32:12
SSSSS  4.904 g              14:32:12
SSSSS  4.904 g              14:32:12
SSSSS  4.903 g              14:32:12
SSSSS  4.903 g              14:32:12
SSSSS  4.903 g              14:32:12
SSSSS  4.903 g              14:32:12
SSSSS  4.903 g              14:32:12
SSSSS  4.903 g              14:32:13
SSSSS  4.903 g              14:32:13
SSSSS  4.903 g              14:32:13
SSSSS  4.903 g              14:32:13
SSSSS  4.903 g              14:32:13
SSSSS  4.903 g              14:32:13
SSSSS  4.903 g              14:32:13
SSSSS  4.903 g              14:32:14
SSSSS  4.903 g              14:32:14
SSSSS  4.902 g              14:32:14
SSSSS  4.902 g              14:32:14
SSSSS  4.902 g              14:32:14
SSSSS  4.902 g              14:32:14
SSSSS  4.902 g              14:32:14
SSSSS  4.902 g              14:32:14
SSSSS  4.902 g              14:32:15
SSSSS  4.902 g              14:32:15
SSSSS  4.902 g              14:32:15
SSSSS  4.902 g              14:32:15
SSSSS  4.902 g              14:32:15
SSSSS  4.902 g              14:32:15
SSSSS  4.901 g              14:32:15
SSSSS  4.901 g              14:32:16
SSSSS  4.901 g              14:32:16
SSSSS  4.901 g              14:32:16
SSSSS  4.901 g              14:32:16
SSSSS  4.900 g              14:32:16
SSSSS  4.900 g              14:32:16
SSSSS  4.900 g              14:32:16
SSSSS  4.900 g              14:32:16
SSSSS  4.900 g              14:32:17
SSSSS  4.900 g              14:32:17
SSSSS  4.900 g              14:32:17
SSSSS  4.899 g              14:32:17
SSSSS  4.899 g              14:32:17
SSSSS  4.899 g              14:32:17
SSSSS  4.899 g              14:32:17
SSSSS  4.899 g              14:32:18
SSSSS  4.898 g              14:32:18
SSSSS  4.898 g              14:32:18
SSSSS  4.898 g              14:32:18
SSSSS  4.898 g              14:32:18
SSSSS  4.898 g              14:32:18
SSSSS  4.898 g              14:32:18
SSSSS  4.898 g              14:32:18
SSSSS  4.898 g              14:32:19
SSSSS  4.898 g              14:32:19
SSSSS  4.898 g              14:32:19
SSSSS  4.898 g              14:32:19
SSSSS  4.898 g              14:32:19
SSSSS  4.898 g              14:32:19
SSSSS  4.898 g              14:32:19
SSSSS  4.898 g              14:32:20
SSSSS  4.898 g              14:32:20
SSSSS  4.898 g              14:32:20
SSSSS  4.898 g              14:32:20
SSSSS  4.898 g              14:32:20
SSSSS  4.898 g              14:32:20
SSSSS  4.898 g              14:32:20
SSSSS  4.898 g              14:32:20
SSSSS  4.898 g              14:32:21
SSSSS  4.895 g              14:32:21
SSSSS  4.895 g              14:32:21
SSSSS  4.895 g              14:32:21
SSSSS  4.895 g              14:32:21
SSSSS  4.895 g              14:32:21
SSSSS  4.895 g              14:32:21
SSSSS  4.895 g              14:32:22
SSSSS  4.895 g              14:32:22
SSSSS  4.895 g              14:32:22
SSSSS  4.896 g              14:32:22
SSSSS  4.896 g              14:32:22
SSSSS  4.896 g              14:32:22
SSSSS  4.896 g              14:32:22
SSSSS  4.896 g              14:32:22
SSSSS  4.896 g              14:32:23
SSSSS  4.896 g              14:32:23
SSSSS  4.896 g              14:32:23
SSSSS  4.896 g              14:32:23
SSSSS  4.897 g              14:32:23
SSSSS  4.897 g              14:32:23
SSSSS  4.897 g              14:32:23
SSSSS  4.897 g              14:32:24
SSSSS  4.897 g              14:32:24
SSSSS  4.898 g              14:32:24
SSSSS  4.898 g              14:32:24
SSSSS  4.898 g              14:32:24
SSSSS  4.898 g              14:32:24
SSSSS  4.898 g              14:32:24
SSSSS  4.899 g              14:32:24
SSSSS  4.899 g              14:32:25
SSSSS  4.899 g              14:32:25
SSSSS  4.899 g              14:32:25
SSSSS  4.899 g              14:32:25
SSSSS  4.899 g              14:32:25
SSSSS  4.899 g              14:32:25
SSSSS  4.899 g              14:32:25
SSSSS  4.899 g              14:32:26
SSSSS  4.899 g              14:32:26
SSSSS  4.899 g              14:32:26
SSSSS  4.899 g              14:32:26
SSSSS  4.899 g              14:32:26
SSSSS  4.899 g              14:32:26
SSSSS  4.899 g              14:32:26
SSSSS  4.899 g              14:32:26
SSSSS  4.899 g              14:32:27
SSSSS  4.899 g              14:32:27
SSSSS  4.899 g              14:32:27
SSSSS  4.899 g              14:32:27
SSSSS  4.899 g              14:32:27
SSSSS  4.899 g              14:32:27
SSSSS  4.899 g              14:32:27
SSSSS  4.898 g              14:32:28
SSSSS  4.898 g              14:32:28
SSSSS  4.898 g              14:32:28
SSSSS  4.898 g              14:32:28
SSSSS  4.898 g              14:32:28
SSSSS  4.898 g              14:32:28
SSSSS  4.898 g              14:32:28
SSSSS  4.898 g              14:32:28
SSSSS  4.898 g              14:32:29
SSSSS  4.898 g              14:32:29
SSSSS  4.898 g              14:32:29
SSSSS  4.898 g              14:32:29
SSSSS  4.898 g              14:32:29
SSSSS  4.898 g              14:32:29
SSSSS  4.898 g              14:32:29
SSSSS  4.898 g              14:32:30
SSSSS  4.897 g              14:32:30
SSSSS  4.897 g              14:32:30
SSSSS  4.897 g              14:32:30
SSSSS  4.897 g              14:32:30
SSSSS  4.897 g              14:32:30
SSSSS  4.897 g              14:32:30
SSSSS  4.897 g              14:32:30
SSSSS  4.897 g              14:32:31
SSSSS  4.896 g              14:32:31
SSSSS  4.896 g              14:32:31
SSSSS  4.896 g              14:32:31
SSSSS  4.896 g              14:32:31
SSSSS  4.896 g              14:32:31
SSSSS  4.896 g              14:32:31
SSSSS  4.896 g              14:32:32
SSSSS  4.896 g              14:32:32
SSSSS  4.896 g              14:32:32
SSSSS  4.895 g              14:32:32
SSSSS  4.895 g              14:32:32
SSSSS  4.895 g              14:32:32
SSSSS  4.895 g              14:32:32
SSSSS  4.895 g              14:32:32
SSSSS  4.895 g              14:32:33
SSSSS  4.895 g              14:32:33
SSSSS  4.895 g              14:32:33
SSSSS  4.895 g              14:32:33
SSSSS  4.895 g              14:32:33
SSSSS  4.895 g              14:32:33
SSSSS  4.895 g              14:32:33
SSSSS  4.895 g              14:32:34
SSSSS  4.894 g              14:32:34
SSSSS  4.894 g              14:32:34
