17.4
SSSSS  2.160 g              14:56:41
SSSSS  2.180 g              14:56:41
SSSSS  2.210 g              14:56:41
SSSSS  2.250 g              14:56:41
SSSSS  2.290 g              14:56:41
SSSSS  2.310 g              14:56:41
SSSSS  2.340 g              14:56:41
SSSSS  2.380 g              14:56:41
SSSSS  2.420 g              14:56:42
SSSSS  2.460 g              14:56:42
SSSSS  2.500 g              14:56:42
SSSSS  2.530 g              14:56:42
SSSSS  2.550 g              14:56:42
SSSSS  2.570 g              14:56:42
SSSSS  2.600 g              14:56:42
SSSSS  2.620 g              14:56:43
SSSSS  2.640 g              14:56:43
SSSSS  2.670 g              14:56:43
SSSSS  2.690 g              14:56:43
SSSSS  2.710 g              14:56:43
SSSSS  2.730 g              14:56:43
SSSSS  2.770 g              14:56:43
SSSSS  2.820 g              14:56:43
SSSSS  2.860 g              14:56:44
SSSSS  2.900 g              14:56:44
SSSSS  2.950 g              14:56:44
SSSSS  3.000 g              14:56:44
SSSSS  3.040 g              14:56:44
SSSSS  3.080 g              14:56:44
SSSSS  3.130 g              14:56:44
SSSSS  3.180 g              14:56:45
SSSSS  3.230 g              14:56:45
SSSSS  3.290 g              14:56:45
SSSSS  3.340 g              14:56:45
SSSSS  3.380 g              14:56:45
SSSSS  3.420 g              14:56:45
SSSSS  3.450 g              14:56:45
SSSSS  3.500 g              14:56:45
SSSSS  3.540 g              14:56:46
SSSSS  3.570 g              14:56:46
SSSSS  3.620 g              14:56:46
SSSSS  3.660 g              14:56:46
SSSSS  3.690 g              14:56:46
SSSSS  3.740 g              14:56:46
SSSSS  3.780 g              14:56:46
SSSSS  3.820 g              14:56:47
SSSSS  3.870 g              14:56:47
SSSSS  3.910 g              14:56:47
SSSSS  3.950 g              14:56:47
SSSSS  3.970 g              14:56:47
SSSSS  4.010 g              14:56:47
SSSSS  4.050 g              14:56:47
SSSSS  4.080 g              14:56:47
SSSSS  4.110 g              14:56:48
SSSSS  4.140 g              14:56:48
SSSSS  4.160 g              14:56:48
SSSSS  4.190 g              14:56:48
SSSSS  4.220 g              14:56:48
SSSSS  4.250 g              14:56:48
SSSSS  4.280 g              14:56:48
SSSSS  4.300 g              14:56:49
SSSSS  4.320 g              14:56:49
SSSSS  4.340 g              14:56:49
SSSSS  4.360 g              14:56:49
SSSSS  4.380 g              14:56:49
SSSSS  4.400 g              14:56:49
SSSSS  4.410 g              14:56:49
SSSSS  4.430 g              14:56:49
SSSSS  4.450 g              14:56:50
SSSSS  4.470 g              14:56:50
SSSSS  4.480 g              14:56:50
SSSSS  4.490 g              14:56:50
SSSSS  4.500 g              14:56:50
SSSSS  4.520 g              14:56:50
SSSSS  4.540 g              14:56:50
SSSSS  4.560 g              14:56:51
SSSSS  4.570 g              14:56:51
SSSSS  4.590 g              14:56:51
SSSSS  4.600 g              14:56:51
SSSSS  4.610 g              14:56:51
SSSSS  4.630 g              14:56:51
SSSSS  4.650 g              14:56:51
SSSSS  4.660 g              14:56:51
SSSSS  4.680 g              14:56:52
SSSSS  4.690 g              14:56:52
SSSSS  4.700 g              14:56:52
SSSSS  4.720 g              14:56:52
SSSSS  4.730 g              14:56:52
SSSSS  4.740 g              14:56:52
SSSSS  4.750 g              14:56:52
SSSSS  4.770 g              14:56:53
SSSSS  4.790 g              14:56:53
SSSSS  4.800 g              14:56:53
SSSSS  4.810 g              14:56:53
SSSSS  4.830 g              14:56:53
SSSSS  4.840 g              14:56:53
SSSSS  4.860 g              14:56:53
SSSSS  4.870 g              14:56:53
SSSSS  4.880 g              14:56:54
SSSSS  4.890 g              14:56:54
SSSSS  4.900 g              14:56:54
SSSSS  4.920 g              14:56:54
SSSSS  4.930 g              14:56:54
SSSSS  4.940 g              14:56:54
SSSSS  4.950 g              14:56:54
SSSSS  4.960 g              14:56:55
SSSSS  4.970 g              14:56:55
SSSSS  4.980 g              14:56:55
SSSSS  4.990 g              14:56:55
SSSSS  5.000 g              14:56:55
SSSSS  5.010 g              14:56:55
SSSSS  5.020 g              14:56:55
SSSSS  5.030 g              14:56:55
SSSSS  5.040 g              14:56:56
SSSSS  5.050 g              14:56:56
SSSSS  5.050 g              14:56:56
SSSSS  5.060 g              14:56:56
SSSSS  5.070 g              14:56:56
SSSSS  5.080 g              14:56:56
SSSSS  5.090 g              14:56:56
SSSSS  5.100 g              14:56:57
SSSSS  5.110 g              14:56:57
SSSSS  5.120 g              14:56:57
SSSSS  5.120 g              14:56:57
SSSSS  5.130 g              14:56:57
SSSSS  5.140 g              14:56:57
SSSSS  5.150 g              14:56:57
SSSSS  5.160 g              14:56:57
SSSSS  5.170 g              14:56:58
SSSSS  5.180 g              14:56:58
SSSSS  5.180 g              14:56:58
SSSSS  5.190 g              14:56:58
SSSSS  5.190 g              14:56:58
SSSSS  5.200 g              14:56:58
SSSSS  5.210 g              14:56:58
SSSSS  5.220 g              14:56:59
SSSSS  5.220 g              14:56:59
SSSSS  5.230 g              14:56:59
SSSSS  5.240 g              14:56:59
SSSSS  5.250 g              14:56:59
SSSSS  5.250 g              14:56:59
SSSSS  5.260 g              14:56:59
SSSSS  5.260 g              14:56:59
SSSSS  5.270 g              14:57:00
SSSSS  5.270 g              14:57:00
SSSSS  5.280 g              14:57:00
SSSSS  5.280 g              14:57:00
SSSSS  5.290 g              14:57:00
SSSSS  5.300 g              14:57:00
SSSSS  5.300 g              14:57:00
SSSSS  5.310 g              14:57:01
SSSSS  5.310 g              14:57:01
SSSSS  5.310 g              14:57:01
SSSSS  5.320 g              14:57:01
SSSSS  5.320 g              14:57:01
SSSSS  5.320 g              14:57:01
SSSSS  5.330 g              14:57:01
SSSSS  5.340 g              14:57:01
SSSSS  5.340 g              14:57:02
SSSSS  5.350 g              14:57:02
SSSSS  5.350 g              14:57:02
SSSSS  5.360 g              14:57:02
SSSSS  5.360 g              14:57:02
SSSSS  5.360 g              14:57:02
SSSSS  5.370 g              14:57:02
SSSSS  5.370 g              14:57:03
SSSSS  5.380 g              14:57:03
SSSSS  5.380 g              14:57:03
SSSSS  5.380 g              14:57:03
SSSSS  5.390 g              14:57:03
SSSSS  5.400 g              14:57:03
SSSSS  5.400 g              14:57:03
SSSSS  5.400 g              14:57:03
SSSSS  5.410 g              14:57:04
SSSSS  5.410 g              14:57:04
SSSSS  5.420 g              14:57:04
SSSSS  5.420 g              14:57:04
SSSSS  5.430 g              14:57:04
SSSSS  5.430 g              14:57:04
SSSSS  5.430 g              14:57:04
SSSSS  5.440 g              14:57:05
SSSSS  5.440 g              14:57:05
SSSSS  5.440 g              14:57:05
SSSSS  5.450 g              14:57:05
SSSSS  5.450 g              14:57:05
SSSSS  5.450 g              14:57:05
SSSSS  5.460 g              14:57:05
SSSSS  5.460 g              14:57:05
SSSSS  5.470 g              14:57:06
SSSSS  5.470 g              14:57:06
SSSSS  5.470 g              14:57:06
SSSSS  5.480 g              14:57:06
SSSSS  5.480 g              14:57:06
SSSSS  5.480 g              14:57:06
SSSSS  5.480 g              14:57:06
SSSSS  5.490 g              14:57:07
SSSSS  5.490 g              14:57:07
SSSSS  5.500 g              14:57:07
SSSSS  5.500 g              14:57:07
SSSSS  5.500 g              14:57:07
SSSSS  5.500 g              14:57:07
SSSSS  5.510 g              14:57:07
SSSSS  5.510 g              14:57:07
SSSSS  5.510 g              14:57:08
SSSSS  5.510 g              14:57:08
SSSSS  5.520 g              14:57:08
SSSSS  5.520 g              14:57:08
SSSSS  5.520 g              14:57:08
SSSSS  5.520 g              14:57:08
SSSSS  5.520 g              14:57:08
SSSSS  5.530 g              14:57:09
SSSSS  5.530 g              14:57:09
SSSSS  5.530 g              14:57:09
SSSSS  5.540 g              14:57:09
SSSSS  5.540 g              14:57:09
SSSSS  5.540 g              14:57:09
SSSSS  5.540 g              14:57:09
SSSSS  5.550 g              14:57:09
SSSSS  5.552 g              14:57:10
SSSSS  5.553 g              14:57:10
SSSSS  5.555 g              14:57:10
SSSSS  5.557 g              14:57:10
SSSSS  5.559 g              14:57:10
SSSSS  5.561 g              14:57:10
SSSSS  5.563 g              14:57:10
SSSSS  5.565 g              14:57:11
SSSSS  5.567 g              14:57:11
SSSSS  5.568 g              14:57:11
SSSSS  5.571 g              14:57:11
SSSSS  5.573 g              14:57:11
SSSSS  5.575 g              14:57:11
SSSSS  5.577 g              14:57:11
SSSSS  5.578 g              14:57:11
SSSSS  5.578 g              14:57:12
SSSSS  5.580 g              14:57:12
SSSSS  5.583 g              14:57:12
SSSSS  5.585 g              14:57:12
SSSSS  5.586 g              14:57:12
SSSSS  5.588 g              14:57:12
SSSSS  5.589 g              14:57:12
SSSSS  5.590 g              14:57:13
SSSSS  5.592 g              14:57:13
SSSSS  5.595 g              14:57:13
SSSSS  5.596 g              14:57:13
SSSSS  5.597 g              14:57:13
SSSSS  5.599 g              14:57:13
SSSSS  5.601 g              14:57:13
SSSSS  5.603 g              14:57:13
SSSSS  5.605 g              14:57:14
SSSSS  5.606 g              14:57:14
SSSSS  5.608 g              14:57:14
SSSSS  5.609 g              14:57:14
SSSSS  5.610 g              14:57:14
SSSSS  5.612 g              14:57:14
SSSSS  5.614 g              14:57:14
SSSSS  5.615 g              14:57:15
SSSSS  5.616 g              14:57:15
SSSSS  5.618 g              14:57:15
SSSSS  5.619 g              14:57:15
SSSSS  5.620 g              14:57:15
SSSSS  5.621 g              14:57:15
SSSSS  5.623 g              14:57:15
SSSSS  5.624 g              14:57:15
SSSSS  5.626 g              14:57:16
SSSSS  5.627 g              14:57:16
SSSSS  5.628 g              14:57:16
SSSSS  5.629 g              14:57:16
SSSSS  5.630 g              14:57:16
SSSSS  5.630 g              14:57:16
SSSSS  5.630 g              14:57:16
SSSSS  5.630 g              14:57:17
SSSSS  5.631 g              14:57:17
SSSSS  5.631 g              14:57:17
SSSSS  5.635 g              14:57:17
SSSSS  5.636 g              14:57:17
SSSSS  5.636 g              14:57:17
SSSSS  5.636 g              14:57:17
SSSSS  5.637 g              14:57:17
SSSSS  5.638 g              14:57:18
SSSSS  5.638 g              14:57:18
SSSSS  5.638 g              14:57:18
SSSSS  5.639 g              14:57:18
SSSSS  5.639 g              14:57:18
SSSSS  5.639 g              14:57:18
SSSSS  5.639 g              14:57:18
SSSSS  5.644 g              14:57:19
SSSSS  5.645 g              14:57:19
SSSSS  5.646 g              14:57:19
SSSSS  5.646 g              14:57:19
SSSSS  5.647 g              14:57:19
SSSSS  5.647 g              14:57:19
SSSSS  5.648 g              14:57:19
SSSSS  5.649 g              14:57:19
SSSSS  5.650 g              14:57:20
SSSSS  5.650 g              14:57:20
SSSSS  5.650 g              14:57:20
SSSSS  5.651 g              14:57:20
SSSSS  5.651 g              14:57:20
SSSSS  5.652 g              14:57:20
SSSSS  5.655 g              14:57:20
SSSSS  5.655 g              14:57:21
SSSSS  5.655 g              14:57:21
SSSSS  5.656 g              14:57:21
SSSSS  5.656 g              14:57:21
SSSSS  5.656 g              14:57:21
SSSSS  5.657 g              14:57:21
SSSSS  5.657 g              14:57:21
SSSSS  5.657 g              14:57:21
SSSSS  5.657 g              14:57:22
SSSSS  5.658 g              14:57:22
SSSSS  5.658 g              14:57:22
SSSSS  5.658 g              14:57:22
SSSSS  5.658 g              14:57:22
SSSSS  5.662 g              14:57:22
SSSSS  5.662 g              14:57:22
SSSSS  5.663 g              14:57:23
SSSSS  5.664 g              14:57:23
SSSSS  5.664 g              14:57:23
SSSSS  5.664 g              14:57:23
SSSSS  5.664 g              14:57:23
SSSSS  5.664 g              14:57:23
SSSSS  5.664 g              14:57:23
SSSSS  5.665 g              14:57:23
SSSSS  5.665 g              14:57:24
SSSSS  5.665 g              14:57:24
SSSSS  5.665 g              14:57:24
SSSSS  5.666 g              14:57:24
SSSSS  5.666 g              14:57:24
SSSSS  5.666 g              14:57:24
SSSSS  5.666 g              14:57:24
SSSSS  5.667 g              14:57:25
SSSSS  5.670 g              14:57:25
SSSSS  5.671 g              14:57:25
SSSSS  5.671 g              14:57:25
SSSSS  5.672 g              14:57:25
SSSSS  5.672 g              14:57:25
SSSSS  5.673 g              14:57:25
SSSSS  5.673 g              14:57:25
SSSSS  5.673 g              14:57:26
SSSSS  5.673 g              14:57:26
SSSSS  5.674 g              14:57:26
SSSSS  5.674 g              14:57:26
SSSSS  5.674 g              14:57:26
SSSSS  5.674 g              14:57:26
SSSSS  5.675 g              14:57:26
SSSSS  5.675 g              14:57:27
SSSSS  5.675 g              14:57:27
SSSSS  5.675 g              14:57:27
SSSSS  5.675 g              14:57:27
SSSSS  5.675 g              14:57:27
SSSSS  5.675 g              14:57:27
SSSSS  5.676 g              14:57:27
SSSSS  5.676 g              14:57:27
SSSSS  5.677 g              14:57:28
SSSSS  5.680 g              14:57:28
SSSSS  5.681 g              14:57:28
SSSSS  5.681 g              14:57:28
SSSSS  5.681 g              14:57:28
SSSSS  5.681 g              14:57:28
SSSSS  5.682 g              14:57:28
SSSSS  5.682 g              14:57:29
SSSSS  5.682 g              14:57:29
SSSSS  5.682 g              14:57:29
SSSSS  5.683 g              14:57:29
SSSSS  5.683 g              14:57:29
SSSSS  5.683 g              14:57:29
SSSSS  5.683 g              14:57:29
SSSSS  5.683 g              14:57:29
SSSSS  5.683 g              14:57:30
SSSSS  5.683 g              14:57:30
SSSSS  5.684 g              14:57:30
SSSSS  5.684 g              14:57:30
SSSSS  5.684 g              14:57:30
SSSSS  5.684 g              14:57:30
SSSSS  5.684 g              14:57:30
SSSSS  5.685 g              14:57:31
SSSSS  5.685 g              14:57:31
SSSSS  5.685 g              14:57:31
SSSSS  5.685 g              14:57:31
SSSSS  5.686 g              14:57:31
SSSSS  5.686 g              14:57:31
SSSSS  5.686 g              14:57:31
SSSSS  5.686 g              14:57:31
SSSSS  5.687 g              14:57:32
SSSSS  5.687 g              14:57:32
SSSSS  5.687 g              14:57:32
SSSSS  5.687 g              14:57:32
SSSSS  5.688 g              14:57:32
SSSSS  5.688 g              14:57:32
SSSSS  5.688 g              14:57:32
SSSSS  5.688 g              14:57:33
SSSSS  5.689 g              14:57:33
SSSSS  5.689 g              14:57:33
SSSSS  5.689 g              14:57:33
SSSSS  5.690 g              14:57:33
SSSSS  5.690 g              14:57:33
SSSSS  5.690 g              14:57:33
SSSSS  5.691 g              14:57:33
SSSSS  5.691 g              14:57:34
SSSSS  5.691 g              14:57:34
SSSSS  5.691 g              14:57:34
SSSSS  5.692 g              14:57:34
SSSSS  5.692 g              14:57:34
SSSSS  5.692 g              14:57:34
SSSSS  5.692 g              14:57:34
SSSSS  5.693 g              14:57:35
SSSSS  5.693 g              14:57:35
SSSSS  5.693 g              14:57:35
SSSSS  5.693 g              14:57:35
SSSSS  5.693 g              14:57:35
SSSSS  5.693 g              14:57:35
SSSSS  5.694 g              14:57:35
SSSSS  5.694 g              14:57:35
SSSSS  5.694 g              14:57:36
SSSSS  5.694 g              14:57:36
SSSSS  5.694 g              14:57:36
SSSSS  5.694 g              14:57:36
SSSSS  5.694 g              14:57:36
SSSSS  5.694 g              14:57:36
SSSSS  5.694 g              14:57:36
SSSSS  5.694 g              14:57:37
SSSSS  5.695 g              14:57:37
SSSSS  5.695 g              14:57:37
SSSSS  5.695 g              14:57:37
SSSSS  5.695 g              14:57:37
SSSSS  5.695 g              14:57:37
SSSSS  5.695 g              14:57:37
SSSSS  5.695 g              14:57:37
SSSSS  5.696 g              14:57:38
SSSSS  5.696 g              14:57:38
SSSSS  5.696 g              14:57:38
SSSSS  5.696 g              14:57:38
SSSSS  5.696 g              14:57:38
SSSSS  5.696 g              14:57:38
SSSSS  5.696 g              14:57:38
SSSSS  5.697 g              14:57:39
SSSSS  5.697 g              14:57:39
SSSSS  5.697 g              14:57:39
SSSSS  5.697 g              14:57:39
SSSSS  5.698 g              14:57:39
SSSSS  5.698 g              14:57:39
SSSSS  5.698 g              14:57:39
SSSSS  5.698 g              14:57:39
SSSSS  5.698 g              14:57:40
SSSSS  5.698 g              14:57:40
SSSSS  5.698 g              14:57:40
SSSSS  5.698 g              14:57:40
SSSSS  5.698 g              14:57:40
SSSSS  5.698 g              14:57:40
SSSSS  5.698 g              14:57:40
SSSSS  5.698 g              14:57:41
SSSSS  5.698 g              14:57:41
SSSSS  5.698 g              14:57:41
SSSSS  5.698 g              14:57:41
SSSSS  5.698 g              14:57:41
SSSSS  5.699 g              14:57:41
SSSSS  5.699 g              14:57:41
SSSSS  5.699 g              14:57:41
SSSSS  5.699 g              14:57:42
SSSSS  5.699 g              14:57:42
SSSSS  5.699 g              14:57:42
SSSSS  5.699 g              14:57:42
SSSSS  5.699 g              14:57:42
SSSSS  5.699 g              14:57:42
SSSSS  5.700 g              14:57:42
SSSSS  5.700 g              14:57:43
SSSSS  5.700 g              14:57:43
SSSSS  5.700 g              14:57:43
SSSSS  5.700 g              14:57:43
SSSSS  5.700 g              14:57:43
SSSSS  5.700 g              14:57:43
SSSSS  5.700 g              14:57:43
SSSSS  5.700 g              14:57:43
SSSSS  5.700 g              14:57:44
SSSSS  5.700 g              14:57:44
SSSSS  5.700 g              14:57:44
SSSSS  5.700 g              14:57:44
SSSSS  5.700 g              14:57:44
SSSSS  5.700 g              14:57:44
SSSSS  5.700 g              14:57:44
SSSSS  5.700 g              14:57:45
SSSSS  5.701 g              14:57:45
SSSSS  5.701 g              14:57:45
SSSSS  5.701 g              14:57:45
SSSSS  5.701 g              14:57:45
SSSSS  5.701 g              14:57:45
SSSSS  5.701 g              14:57:45
SSSSS  5.701 g              14:57:45
SSSSS  5.701 g              14:57:46
SSSSS  5.701 g              14:57:46
SSSSS  5.701 g              14:57:46
SSSSS  5.701 g              14:57:46
SSSSS  5.701 g              14:57:46
SSSSS  5.701 g              14:57:46
SSSSS  5.701 g              14:57:46
SSSSS  5.701 g              14:57:47
SSSSS  5.701 g              14:57:47
SSSSS  5.701 g              14:57:47
SSSSS  5.701 g              14:57:47
SSSSS  5.702 g              14:57:47
SSSSS  5.702 g              14:57:47
SSSSS  5.702 g              14:57:47
SSSSS  5.702 g              14:57:47
SSSSS  5.702 g              14:57:48
SSSSS  5.703 g              14:57:48
SSSSS  5.703 g              14:57:48
SSSSS  5.703 g              14:57:48
SSSSS  5.703 g              14:57:48
SSSSS  5.703 g              14:57:48
SSSSS  5.703 g              14:57:48
SSSSS  5.703 g              14:57:49
SSSSS  5.703 g              14:57:49
SSSSS  5.703 g              14:57:49
SSSSS  5.703 g              14:57:49
SSSSS  5.703 g              14:57:49
SSSSS  5.703 g              14:57:49
SSSSS  5.703 g              14:57:49
SSSSS  5.703 g              14:57:49
SSSSS  5.703 g              14:57:50
SSSSS  5.703 g              14:57:50
SSSSS  5.703 g              14:57:50
SSSSS  5.703 g              14:57:50
SSSSS  5.703 g              14:57:50
SSSSS  5.703 g              14:57:50
SSSSS  5.703 g              14:57:50
SSSSS  5.703 g              14:57:51
SSSSS  5.703 g              14:57:51
SSSSS  5.704 g              14:57:51
SSSSS  5.704 g              14:57:51
SSSSS  5.704 g              14:57:51
SSSSS  5.704 g              14:57:51
SSSSS  5.704 g              14:57:51
SSSSS  5.704 g              14:57:51
SSSSS  5.704 g              14:57:52
SSSSS  5.704 g              14:57:52
SSSSS  5.704 g              14:57:52
SSSSS  5.704 g              14:57:52
SSSSS  5.704 g              14:57:52
SSSSS  5.704 g              14:57:52
SSSSS  5.704 g              14:57:52
SSSSS  5.704 g              14:57:53
SSSSS  5.704 g              14:57:53
SSSSS  5.704 g              14:57:53
SSSSS  5.704 g              14:57:53
SSSSS  5.705 g              14:57:53
SSSSS  5.705 g              14:57:53
SSSSS  5.705 g              14:57:53
SSSSS  5.705 g              14:57:53
SSSSS  5.705 g              14:57:54
SSSSS  5.705 g              14:57:54
SSSSS  5.705 g              14:57:54
SSSSS  5.705 g              14:57:54
SSSSS  5.705 g              14:57:54
SSSSS  5.705 g              14:57:54
SSSSS  5.705 g              14:57:54
SSSSS  5.705 g              14:57:55
SSSSS  5.706 g              14:57:55
SSSSS  5.706 g              14:57:55
SSSSS  5.706 g              14:57:55
SSSSS  5.706 g              14:57:55
SSSSS  5.706 g              14:57:55
SSSSS  5.706 g              14:57:55
SSSSS  5.706 g              14:57:55
SSSSS  5.706 g              14:57:56
SSSSS  5.706 g              14:57:56
SSSSS  5.706 g              14:57:56
SSSSS  5.706 g              14:57:56
SSSSS  5.706 g              14:57:56
SSSSS  5.706 g              14:57:56
SSSSS  5.706 g              14:57:56
SSSSS  5.706 g              14:57:57
SSSSS  5.706 g              14:57:57
SSSSS  5.706 g              14:57:57
SSSSS  5.706 g              14:57:57
SSSSS  5.706 g              14:57:57
SSSSS  5.706 g              14:57:57
SSSSS  5.706 g              14:57:57
SSSSS  5.706 g              14:57:57
SSSSS  5.706 g              14:57:58
SSSSS  5.706 g              14:57:58
SSSSS  5.706 g              14:57:58
SSSSS  5.706 g              14:57:58
SSSSS  5.706 g              14:57:58
SSSSS  5.706 g              14:57:58
SSSSS  5.706 g              14:57:58
SSSSS  5.706 g              14:57:59
SSSSS  5.706 g              14:57:59
SSSSS  5.706 g              14:57:59
SSSSS  5.706 g              14:57:59
SSSSS  5.706 g              14:57:59
SSSSS  5.706 g              14:57:59
SSSSS  5.706 g              14:57:59
SSSSS  5.706 g              14:57:59
SSSSS  5.706 g              14:58:00
SSSSS  5.706 g              14:58:00
SSSSS  5.706 g              14:58:00
SSSSS  5.706 g              14:58:00
SSSSS  5.706 g              14:58:00
SSSSS  5.706 g              14:58:00
SSSSS  5.706 g              14:58:00
SSSSS  5.706 g              14:58:01
SSSSS  5.706 g              14:58:01
SSSSS  5.706 g              14:58:01
SSSSS  5.706 g              14:58:01
SSSSS  5.707 g              14:58:01
SSSSS  5.707 g              14:58:01
SSSSS  5.707 g              14:58:01
SSSSS  5.707 g              14:58:01
SSSSS  5.707 g              14:58:02
SSSSS  5.707 g              14:58:02
SSSSS  5.707 g              14:58:02
SSSSS  5.707 g              14:58:02
SSSSS  5.707 g              14:58:02
SSSSS  5.707 g              14:58:02
SSSSS  5.707 g              14:58:02
SSSSS  5.707 g              14:58:03
SSSSS  5.708 g              14:58:03
SSSSS  5.708 g              14:58:03
SSSSS  5.708 g              14:58:03
SSSSS  5.708 g              14:58:03
SSSSS  5.708 g              14:58:03
SSSSS  5.708 g              14:58:03
SSSSS  5.708 g              14:58:03
SSSSS  5.709 g              14:58:04
SSSSS  5.709 g              14:58:04
SSSSS  5.709 g              14:58:04
SSSSS  5.709 g              14:58:04
SSSSS  5.709 g              14:58:04
SSSSS  5.709 g              14:58:04
SSSSS  5.709 g              14:58:04
SSSSS  5.709 g              14:58:05
SSSSS  5.709 g              14:58:05
SSSSS  5.709 g              14:58:05
SSSSS  5.709 g              14:58:05
SSSSS  5.709 g              14:58:05
SSSSS  5.709 g              14:58:05
SSSSS  5.709 g              14:58:05
SSSSS  5.709 g              14:58:05
SSSSS  5.709 g              14:58:06
SSSSS  5.709 g              14:58:06
SSSSS  5.709 g              14:58:06
SSSSS  5.709 g              14:58:06
SSSSS  5.709 g              14:58:06
SSSSS  5.709 g              14:58:06
SSSSS  5.709 g              14:58:06
SSSSS  5.709 g              14:58:07
SSSSS  5.709 g              14:58:07
SSSSS  5.709 g              14:58:07
SSSSS  5.709 g              14:58:07
SSSSS  5.709 g              14:58:07
SSSSS  5.709 g              14:58:07
SSSSS  5.709 g              14:58:07
SSSSS  5.709 g              14:58:07
SSSSS  5.709 g              14:58:08
SSSSS  5.709 g              14:58:08
SSSSS  5.709 g              14:58:08
SSSSS  5.709 g              14:58:08
SSSSS  5.709 g              14:58:08
SSSSS  5.709 g              14:58:08
SSSSS  5.709 g              14:58:08
SSSSS  5.709 g              14:58:09
SSSSS  5.709 g              14:58:09
SSSSS  5.709 g              14:58:09
SSSSS  5.709 g              14:58:09
SSSSS  5.709 g              14:58:09
SSSSS  5.709 g              14:58:09
SSSSS  5.709 g              14:58:09
SSSSS  5.709 g              14:58:09
SSSSS  5.709 g              14:58:10
SSSSS  5.709 g              14:58:10
SSSSS  5.709 g              14:58:10
SSSSS  5.709 g              14:58:10
SSSSS  5.709 g              14:58:10
SSSSS  5.709 g              14:58:10
SSSSS  5.709 g              14:58:10
SSSSS  5.710 g              14:58:11
SSSSS  5.710 g              14:58:11
SSSSS  5.710 g              14:58:11
SSSSS  5.710 g              14:58:11
SSSSS  5.710 g              14:58:11
SSSSS  5.710 g              14:58:11
SSSSS  5.710 g              14:58:11
SSSSS  5.710 g              14:58:11
SSSSS  5.710 g              14:58:12
SSSSS  5.710 g              14:58:12
SSSSS  5.710 g              14:58:12
SSSSS  5.710 g              14:58:12
SSSSS  5.710 g              14:58:12
